GridPosition;Quali_Gap_Ratio;TrackTemp;AirTemp;IsRain;Driver_Form_5Races;Team_Form_5Races;Driver_DNF_Rate;Location_Austin;Location_Baku;Location_Barcelona;Location_Budapest;Location_Imola;Location_Istanbul;Location_Jeddah;Location_Las Vegas;Location_Le Castellet;Location_Lusail;Location_Marina Bay;Location_Melbourne;Location_Mexico City;Location_Miami;Location_Miami Gardens;Location_Monaco;Location_Monte Carlo;Location_Montréal;Location_Mugello;Location_Nürburgring;Location_Portimão;Location_Sakhir;Location_Shanghai;Location_Silverstone;Location_Sochi;Location_Spa-Francorchamps;Location_Spielberg;Location_Suzuka;Location_São Paulo;Location_Yas Island;Location_Zandvoort;Time_Ratio
0.6666666666666666;0.042794103489044034;0.42450869485644904;0.6485120279970757;0;0.7157894736842105;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.007708772727629
0.47619047619047616;0.03385933915533581;0.42450869485644904;0.6485120279970757;0;0.631578947368421;0.41904761904761906;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0078511212340586
0.9523809523809523;0.06181099260368521;0.42450869485644904;0.6485120279970757;0;0.5157894736842106;0.1;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.008292453873944
0.23809523809523808;0.009081235880162008;0.42450869485644904;0.6485120279970757;0;0.22807017543859648;0.4857142857142857;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0083659802750617
0.7142857142857143;0.053681821775475244;0.42450869485644904;0.6485120279970757;0;0.4421052631578948;0.09047619047619047;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0085093741805595
0.5714285714285714;0.03490905190492469;0.42450869485644904;0.6485120279970757;0;0.631578947368421;0.01904761904761905;0.3333333333333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0098117671861429
0.5238095238095238;0.03427434187028967;0.42450869485644904;0.6485120279970757;0;0.7631578947368421;0.0761904761904762;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0100717230877254
0.6190476190476191;0.04377058046540553;0.42450869485644904;0.6485120279970757;0;0.5894736842105263;0.08571428571428572;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0105132299607889
0.8095238095238095;0.056733312326605036;0.42450869485644904;0.6485120279970757;0;0.7368421052631579;0.01904761904761905;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0112267148247172
0.9047619047619048;0.0596139194068716;0.42450869485644904;0.6485120279970757;0;0.6526315789473685;0.08571428571428572;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0114103565943338
0.8571428571428571;0.05724596273919475;0.42450869485644904;0.6485120279970757;0;0.8070175438596491;0.047619047619047616;0.3333333333333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.011651321079514
0.09523809523809523;0.00025124197548882375;0.5760643984218793;0.7383400157636817;0;0.19999999999999998;0.8047619047619048;0.0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
0.047619047619047616;0.0;0.5760643984218793;0.7383400157636817;0;0.14736842105263157;0.3476190476190476;0.0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0005841671190554
0.19047619047619047;0.009446698278381235;0.5760643984218793;0.7383400157636817;0;0.3368421052631579;0.37142857142857144;0.1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.001665174228922
0.47619047619047616;0.004698224941641735;0.5760643984218793;0.7383400157636817;0;0.042105263157894736;0.8047619047619048;0.0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0018895535796108
0.14285714285714285;0.002839034323023952;0.5760643984218793;0.7383400157636817;0;0.1368421052631579;0.5142857142857142;0.0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0055963333290867
0.23809523809523808;0.012662595564638179;0.5760643984218793;0.7383400157636817;0;0.3026315789473684;0.5142857142857142;0.0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0071275374695023
0.3333333333333333;0.020300351619499394;0.5760643984218793;0.7383400157636817;0;0.42105263157894735;0.37142857142857144;0.2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0080285479573876
0.2857142857142857;0.018340664210686572;0.5760643984218793;0.7383400157636817;0;0.6105263157894737;0.09047619047619047;0.3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0132798877610105
0.5238095238095238;0.020476221002341328;0.5760643984218793;0.7383400157636817;0;0.41052631578947374;0.09047619047619047;0.3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0136672092592236
0.6666666666666666;0.0282395980449472;0.5760643984218793;0.7383400157636817;0;0.631578947368421;0.01904761904761905;0.25;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0137855632024442
0.6190476190476191;0.025350315326825485;0.5760643984218793;0.7383400157636817;0;0.6736842105263158;0.05714285714285714;0.3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0155990908115835
0.5714285714285714;0.02253640520135017;0.5760643984218793;0.7383400157636817;0;0.7578947368421053;0.01904761904761905;0.2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0161197659715153
0.7142857142857143;0.03120425335571581;0.5760643984218793;0.7383400157636817;0;0.5157894736842106;0.11428571428571428;0.0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.016272434339246
0.9047619047619048;0.04517330719289587;0.5760643984218793;0.7383400157636817;0;0.6210526315789474;0.11428571428571428;0.1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0204906428468397
0.19047619047619047;0.0016537221074906822;0.5982491989609985;0.6308005126241873;1;0.10526315789473684;0.8571428571428571;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
0.09523809523809523;0.0016537221074906822;0.5982491989609985;0.6308005126241873;1;0.07368421052631578;0.8571428571428571;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0008684093497864
0.23809523809523808;0.004604980022396973;0.5982491989609985;0.6308005126241873;1;0.1368421052631579;0.49523809523809526;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0070605618927349
0.047619047619047616;0.0;0.5982491989609985;0.6308005126241873;1;0.10526315789473684;0.3952380952380952;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.007494203883384
0.3333333333333333;0.012161217959699263;0.5982491989609985;0.6308005126241873;1;0.38947368421052636;0.11904761904761904;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0090155145175348
0.14285714285714285;0.001704605864644264;0.5982491989609985;0.6308005126241873;1;0.29473684210526313;0.49523809523809526;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0104100336353885
0.38095238095238093;0.013993033217227238;0.5982491989609985;0.6308005126241873;1;0.3368421052631579;0.3142857142857143;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0106977528454473
0.5714285714285714;0.020404386618574667;0.5982491989609985;0.6308005126241873;1;0.4526315789473684;0.3142857142857143;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0112885713015656
0.2857142857142857;0.009286285680523589;0.5982491989609985;0.6308005126241873;1;0.6736842105263158;0.11904761904761904;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.01136190781469
0.47619047619047616;0.018801548268237565;0.5982491989609985;0.6308005126241873;1;0.6631578947368421;0.3952380952380952;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0139609463373664
0.5238095238095238;0.019920990925615882;0.5982491989609985;0.6308005126241873;1;0.6;0.023809523809523808;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.013992456655026
0.42857142857142855;0.015773964717601147;0.5982491989609985;0.6308005126241873;1;0.5578947368421052;0.09523809523809523;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0153811613690258
0.9523809523809523;0.03831546913662479;0.5982491989609985;0.6308005126241873;1;0.6947368421052631;0.02857142857142857;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0169639921471787
0.09523809523809523;0.0009986409244446335;0.6994668391266792;0.534424919647953;0;0.12631578947368421;0.37142857142857144;0.0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
0.19047619047619047;0.008576563233468141;0.6994668391266792;0.534424919647953;0;0.08421052631578947;0.9333333333333333;0.0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.001112102437942
0.047619047619047616;0.0;0.6994668391266792;0.534424919647953;0;0.021052631578947364;0.9333333333333333;0.0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.002358552821407
0.5714285714285714;0.032162112125505286;0.6994668391266792;0.534424919647953;0;0.431578947368421;0.3380952380952381;0.1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0026134134226705
0.3333333333333333;0.023585548892037143;0.6994668391266792;0.534424919647953;0;0.38947368421052636;0.12857142857142856;0.2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.003266766778338
0.5238095238095238;0.027433253630339615;0.6994668391266792;0.534424919647953;0;0.3263157894736842;0.3380952380952381;0.1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.003781767236177
0.14285714285714285;0.0040239354896751105;0.6994668391266792;0.534424919647953;0;0.1368421052631579;0.47619047619047616;0.0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.004011141777314
0.2857142857142857;0.01550830612079132;0.6994668391266792;0.534424919647953;0;0.5789473684210527;0.12857142857142856;0.3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.004168427176951
0.42857142857142855;0.024672305192168585;0.6994668391266792;0.534424919647953;0;0.5052631578947369;0.023809523809523808;0.16666666666666666;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0042936729581433
0.23809523809523808;0.022351933632428666;0.6994668391266792;0.534424919647953;0;0.6736842105263158;0.009523809523809525;0.2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0049606795603072
0.8095238095238095;0.054279071422770594;0.6994668391266792;0.534424919647953;0;0.7894736842105263;0.0;0.3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.005515183411342
0.47619047619047616;0.02452544623269106;0.6994668391266792;0.534424919647953;0;0.7157894736842105;0.02857142857142857;0.3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0057205282386457
0.7142857142857143;0.050196392349304765;0.6994668391266792;0.534424919647953;0;0.7263157894736842;0.023809523809523808;0.3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0059184092911981
0.38095238095238093;0.024290471897527702;0.6994668391266792;0.534424919647953;0;0.7684210526315789;0.009523809523809525;0.2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0060061541553473
0.7619047619047619;0.04658366194616565;0.6994668391266792;0.534424919647953;0;0.7999999999999999;0.02857142857142857;0.3333333333333333;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0060822482491532
0.9047619047619048;0.06602778818094625;0.6994668391266792;0.534424919647953;0;0.5789473684210527;0.09523809523809523;0.1111111111111111;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00615451943394
0.6666666666666666;0.04670114911374757;0.6994668391266792;0.534424919647953;0;0.863157894736842;0.0;0.3333333333333333;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0070217736513825
0.047619047619047616;0.0;0.7161139914103114;0.46957229431377867;0;0.08421052631578947;0.8857142857142857;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
0.09523809523809523;0.0034173584840146614;0.7161139914103114;0.46957229431377867;0;0.19999999999999998;0.43333333333333335;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0005189064415498
0.14285714285714285;0.005486584722041597;0.7161139914103114;0.46957229431377867;0;0.042105263157894736;0.8857142857142857;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0006062471297315
0.19047619047619047;0.022416617578625706;0.7161139914103114;0.46957229431377867;0;0.09473684210526315;0.4380952380952381;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0034094357443506
0.3333333333333333;0.013418618634478265;0.7161139914103114;0.46957229431377867;0;0.2736842105263158;0.43333333333333335;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.008516462891063
0.047619047619047616;0.0;0.8492332772442941;0.7248986212489864;0;0.042105263157894736;0.919047619047619;0.0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
0.09523809523809523;0.006406746225839814;0.8492332772442941;0.7248986212489864;0;0.07368421052631578;0.919047619047619;0.0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0004430399605548
0.3333333333333333;0.01793275857472037;0.8492332772442941;0.7248986212489864;0;0.17894736842105266;0.48095238095238096;0.1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0018745377529752
0.19047619047619047;0.009257595024898424;0.8492332772442941;0.7248986212489864;0;0.2421052631578947;0.30952380952380953;0.0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0020366211703535
0.7142857142857143;0.050395649738188886;0.8492332772442941;0.7248986212489864;0;0.7578947368421053;0.0;0.2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0024470292924539
0.23809523809523808;0.015296489792795506;0.8492332772442941;0.7248986212489864;0;0.25263157894736843;0.48095238095238096;0.1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.002780519509626
0.42857142857142855;0.02164192744231202;0.8492332772442941;0.7248986212489864;0;0.46315789473684216;0.07142857142857142;0.125;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0028726775588874
0.38095238095238093;0.020017250169730643;0.8492332772442941;0.7248986212489864;0;0.7157894736842105;0.02857142857142857;0.3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0032061677760595
0.47619047619047616;0.022622864663493614;0.8492332772442941;0.7248986212489864;0;0.6947368421052631;0.0;0.3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0038663349694077
0.14285714285714285;0.009257595024898424;0.8492332772442941;0.7248986212489864;0;0.12631578947368421;0.3761904761904762;0.0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0039133104731168
0.6190476190476191;0.03730626869305123;0.8492332772442941;0.7248986212489864;0;0.6526315789473685;0.07142857142857142;0.3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0045777807660414
0.5714285714285714;0.037091688675917486;0.8492332772442941;0.7248986212489864;0;0.8526315789473684;0.0;0.25;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0046609740245187
0.9047619047619048;0.05637323592976266;0.8492332772442941;0.7248986212489864;0;0.631578947368421;0.3761904761904762;0.1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0051676639996414
0.8095238095238095;0.050794155484293994;0.8492332772442941;0.7248986212489864;0;0.5157894736842106;0.16666666666666666;0.2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0052549810618796
0.8571428571428571;0.05480986723350459;0.8492332772442941;0.7248986212489864;0;0.7999999999999999;0.02857142857142857;0.3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0056264819919765
0.7619047619047619;0.05073284690796972;0.8492332772442941;0.7248986212489864;0;0.5894736842105263;0.05238095238095238;0.2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0057727873775746
0.6666666666666666;0.046839752311406704;0.8492332772442941;0.7248986212489864;0;0.6947368421052631;0.05238095238095238;0.1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0066455994083237
0.047619047619047616;0.0;0.8673214235040896;0.5370799358298814;1;0.2631578947368421;0.28095238095238095;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
0.09523809523809523;0.004949444592070062;0.8673214235040896;0.5370799358298814;1;0.16842105263157894;0.3333333333333333;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.000041359133693
0.19047619047619047;0.015219542120616209;0.8673214235040896;0.5370799358298814;1;0.6526315789473685;0.28095238095238095;0.2222222222222222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0001839393051086
0.14285714285714285;0.006836420342797264;0.8673214235040896;0.5370799358298814;1;0.042105263157894736;0.9333333333333333;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0003825719866606
0.38095238095238093;0.022489038865219038;0.8673214235040896;0.5370799358298814;1;0.16842105263157894;0.4857142857142857;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0006243777989976
0.23809523809523808;0.0193956359951747;0.8673214235040896;0.5370799358298814;1;0.2631578947368421;0.4857142857142857;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.001943335084445
0.2857142857142857;0.0212516777172014;0.8673214235040896;0.5370799358298814;1;0.631578947368421;0.009523809523809525;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0019903176091227
0.5238095238095238;0.03971929285136348;0.8673214235040896;0.5370799358298814;1;0.6;0.047619047619047616;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0027870251318411
0.047619047619047616;0.0;0.8651094338234208;0.7702630166398283;0;0.21052631578947367;0.8142857142857143;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1.0
0.14285714285714285;0.01998766255936743;0.8651094338234208;0.7702630166398283;0;0.07368421052631578;0.8142857142857143;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1.0005360311379394
0.09523809523809523;0.017862044928697505;0.8651094338234208;0.7702630166398283;0;0.1894736842105263;0.4714285714285714;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1.0039421659198364
0.19047619047619047;0.020947618908702254;0.8651094338234208;0.7702630166398283;0;0.25263157894736843;0.4714285714285714;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1.005772031028943
0.23809523809523808;0.027153051024046755;0.8651094338234208;0.7702630166398283;0;0.2210526315789474;0.38571428571428573;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1.0124104634073718
0.2857142857142857;0.03274136834338943;0.8651094338234208;0.7702630166398283;0;0.6736842105263158;0.09523809523809523;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1.0134761609350451
0.14285714285714285;0.003048539564366911;0.2132912700718429;0.3109977413250313;1;0.19999999999999998;0.8142857142857143;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.0
0.09523809523809523;0.0026610133485574466;0.2132912700718429;0.3109977413250313;1;0.08421052631578947;0.8142857142857143;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.0011672908382576
0.9047619047619048;0.04345460633275325;0.2132912700718429;0.3109977413250313;1;0.47368421052631576;0.09523809523809523;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.0059533203615312
0.23809523809523808;0.0049603355623595875;0.2132912700718429;0.3109977413250313;1;0.21052631578947367;0.5523809523809524;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.00682210552741
0.047619047619047616;0.0;0.2132912700718429;0.3109977413250313;1;0.3157894736842105;0.2714285714285714;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.0097298797837804
0.38095238095238093;0.021158931383189753;0.2132912700718429;0.3109977413250313;1;0.6736842105263158;0.01904761904761905;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.0102569770560177
0.8095238095238095;0.04164615065897672;0.2132912700718429;0.3109977413250313;1;0.7578947368421053;0.06666666666666667;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.010384810139597
0.6190476190476191;0.025757575810793548;0.2132912700718429;0.3109977413250313;1;0.6842105263157895;0.08571428571428572;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.010990046669357
0.3333333333333333;0.01811039181882333;0.2132912700718429;0.3109977413250313;1;0.5052631578947369;0.06666666666666667;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.011285296539339
0.19047619047619047;0.003539406104392038;0.2132912700718429;0.3109977413250313;1;0.2421052631578947;0.3238095238095238;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.0121105567679136
0.8571428571428571;0.014958511930240753;0.2132912700718429;0.3109977413250313;1;0.6631578947368421;0.04285714285714286;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.0123540565155889
0.42857142857142855;0.022063159220078014;0.2132912700718429;0.3109977413250313;1;0.6;0.08571428571428572;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.0131246535355014
0.6666666666666666;0.027333515755085077;0.2132912700718429;0.3109977413250313;1;0.6;0.04285714285714286;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.013246146372308
0.2857142857142857;0.005916233561355682;0.2132912700718429;0.3109977413250313;1;0.14736842105263157;0.5523809523809524;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.014475811530167
